timestamp,grade,is_deviated,Fe,C,Si,Mn,P,S,total_composition
2024-03-06 11:20:00,MEDIUM-CARBON-STEEL,False,98.2652,0.3749,0.4086,1.1287,0.0258,0.0192,100.2224
2024-07-27 22:15:00,GREY-IRON,False,90.7182,3.5171,1.5074,0.8907,0.1428,0.0899,96.86609999999999
2024-10-20 20:50:00,LOW-CARBON-STEEL,False,98.5151,0.2491,0.2769,0.5699,0.0144,0.0503,99.67569999999999
2025-06-23 16:40:00,MEDIUM-CARBON-STEEL,True,98.0391,0.5413,0.4065,0.2263,0.0392,0.0504,99.30279999999999
2024-12-31 12:25:00,HIGH-CARBON-STEEL,False,97.4171,1.0762,0.2502,1.4314,0.0305,0.033,100.23840000000001
2024-08-29 22:50:00,LOW-CARBON-STEEL,False,98.4878,0.1249,0.4023,0.4762,0.0256,0.0243,99.54109999999999
2024-05-28 21:50:00,MEDIUM-CARBON-STEEL,False,98.5593,0.5027,0.3278,1.2554,0.0226,0.0275,100.69529999999999
2024-11-08 05:40:00,LOW-CARBON-STEEL,False,98.6609,0.131,0.2284,0.6599,0.0248,0.0266,99.73159999999999
2024-09-05 12:35:00,MEDIUM-CARBON-STEEL,False,98.7975,0.5838,0.3204,0.9151,0.0113,0.0307,100.6588
2025-10-03 21:45:00,HIGH-CARBON-STEEL,True,96.8591,1.0758,0.4635,1.4779,0.045,0.0462,99.9675
2024-06-16 14:20:00,LOW-CARBON-STEEL,False,99.1244,0.1506,0.2671,0.7195,0.0152,0.0409,100.31769999999997
2024-05-12 04:45:00,MEDIUM-CARBON-STEEL,False,97.8654,0.4998,0.3766,0.7893,0.0354,0.0363,99.60279999999997
2025-09-11 17:30:00,SG-IRON,True,88.1706,3.391,2.8738,0.5297,0.0408,0.0289,95.0348
2025-05-23 17:20:00,MEDIUM-CARBON-STEEL,True,98.0761,0.5321,0.3142,0.9873,0.02,0.0135,99.94319999999999
2025-03-14 13:35:00,SG-IRON,False,85.1491,3.6677,2.3257,0.6227,0.0371,0.0192,91.82149999999999
2025-06-02 19:00:00,LOW-CARBON-STEEL,True,98.7017,0.1351,0.1466,0.3827,0.0034,0.0386,99.4081
2024-11-16 21:00:00,GREY-IRON,False,87.3643,3.1796,1.8883,1.0279,0.0334,0.109,93.60249999999999
2025-09-23 15:20:00,HIGH-CARBON-STEEL,True,97.4332,1.5916,0.3698,0.517,0.0175,0.0329,99.96199999999999
2024-09-30 14:35:00,SG-IRON,False,87.8954,3.3549,2.2222,0.8139,0.0348,0.0271,94.34830000000001
2024-09-15 01:50:00,MEDIUM-CARBON-STEEL,False,97.7932,0.3536,0.3081,0.7055,0.0274,0.0258,99.2136
2024-06-26 17:20:00,SG-IRON,False,84.0494,3.3243,2.0656,0.813,0.0699,0.0098,90.33200000000001
2024-12-22 04:05:00,SG-IRON,False,86.1781,3.698,2.2186,0.6177,0.0463,0.0342,92.79289999999999
2024-08-05 16:50:00,SG-IRON,False,85.9529,3.6944,2.3109,0.3326,0.0638,0.0184,92.373
2025-10-26 17:30:00,GREY-IRON,True,90.0112,3.1996,1.3527,1.3559,0.016,0.0281,95.96350000000001
2024-01-25 02:05:00,HIGH-CARBON-STEEL,False,97.6553,1.0749,0.2614,1.2383,0.0196,0.0361,100.28559999999999
2024-02-16 20:50:00,MEDIUM-CARBON-STEEL,False,98.6952,0.491,0.6018,0.9548,0.0192,0.0157,100.7777
2025-01-07 15:15:00,LOW-CARBON-STEEL,False,98.8631,0.1441,0.431,0.6327,0.0253,0.018,100.1142
2025-05-04 07:30:00,HIGH-CARBON-STEEL,True,97.3037,0.9027,0.8766,0.4586,0.026,0.0549,99.6225
2024-11-19 13:30:00,LOW-CARBON-STEEL,False,98.9519,0.1354,0.3614,0.7389,0.0343,0.029,100.2509
2024-03-22 14:15:00,GREY-IRON,False,86.3683,3.2766,2.0587,0.7746,0.1433,0.0856,92.70710000000001
2024-05-13 09:10:00,LOW-CARBON-STEEL,False,98.6214,0.2163,0.3312,0.4922,0.0378,0.0214,99.7203
2025-07-17 22:55:00,LOW-CARBON-STEEL,True,98.5641,0.2326,0.34,0.8014,0.0319,0.0503,100.02029999999999
2024-03-28 19:30:00,MEDIUM-CARBON-STEEL,False,98.022,0.5112,0.348,0.9695,0.0062,0.0083,99.86520000000002
2024-08-04 22:40:00,GREY-IRON,False,89.8197,2.7867,1.5396,1.1292,0.1221,0.0563,95.45359999999998
2025-02-05 18:10:00,MEDIUM-CARBON-STEEL,False,98.21,0.3642,0.464,1.3673,0.0279,0.0396,100.47299999999998
2025-04-27 01:05:00,HIGH-CARBON-STEEL,True,97.8969,0.4172,0.3862,0.3878,0.0236,0.0499,99.16159999999999
2024-11-16 00:45:00,MEDIUM-CARBON-STEEL,False,97.7996,0.4102,0.3007,0.9393,0.0157,0.0382,99.50370000000001
2024-02-29 02:05:00,GREY-IRON,False,87.0864,2.7063,1.9438,1.0068,0.12,0.0869,92.9502
2025-03-16 17:45:00,MEDIUM-CARBON-STEEL,False,98.8581,0.5121,0.4123,1.4149,0.02,0.0434,101.2608
2025-05-21 08:00:00,HIGH-CARBON-STEEL,True,97.4757,0.5173,0.913,1.0737,0.0281,0.02,100.0278
2025-10-15 23:40:00,LOW-CARBON-STEEL,True,98.8659,0.0147,0.569,0.6122,0.0221,0.0307,100.1146
2024-06-19 00:50:00,GREY-IRON,False,88.7064,2.8907,1.4605,0.697,0.0777,0.0596,93.89189999999999
2024-04-02 21:05:00,LOW-CARBON-STEEL,False,98.5414,0.2307,0.4207,0.601,0.0179,0.035,99.84669999999998
2024-01-27 07:45:00,SG-IRON,False,86.3232,3.3121,2.2188,0.7792,0.0603,0.0183,92.7119
2025-01-25 05:05:00,MEDIUM-CARBON-STEEL,False,97.8015,0.4235,0.4957,0.8968,0.0257,0.0488,99.69200000000001
2024-11-25 12:20:00,HIGH-CARBON-STEEL,False,98.0073,1.2098,0.5339,1.1381,0.0082,0.0444,100.9417
2024-03-16 20:45:00,HIGH-CARBON-STEEL,False,97.6368,1.0612,0.532,1.0035,0.0263,0.0346,100.2944
2025-01-16 16:35:00,HIGH-CARBON-STEEL,False,97.6459,1.1961,0.2493,1.1926,0.0257,0.0314,100.34100000000001
2025-10-18 09:40:00,SG-IRON,True,91.3524,3.5979,1.9808,1.1842,0.0738,0.0121,98.20120000000001
2024-07-14 09:10:00,SG-IRON,False,87.7995,3.5558,2.0718,0.4555,0.0371,0.0241,93.9438
2025-05-20 11:00:00,HIGH-CARBON-STEEL,True,98.0294,0.945,0.2062,0.8633,0.0113,0.0449,100.10009999999998
2025-04-03 12:55:00,HIGH-CARBON-STEEL,True,97.253,1.1469,0.2254,1.371,0.0179,0.0431,100.05729999999998
2025-03-27 14:05:00,HIGH-CARBON-STEEL,True,96.758,0.9349,0.6811,1.5158,0.0428,0.0341,99.96669999999999
2024-12-27 19:05:00,MEDIUM-CARBON-STEEL,False,98.1885,0.406,0.4212,1.0614,0.026,0.0288,100.13190000000002
2025-01-26 15:50:00,LOW-CARBON-STEEL,False,98.7758,0.2095,0.3198,0.5517,0.0159,0.0337,99.9064
2025-08-01 07:05:00,SG-IRON,True,81.4322,2.7178,2.4432,0.4336,0.0516,0.0319,87.11029999999998
2025-08-18 11:10:00,MEDIUM-CARBON-STEEL,True,97.8059,0.2356,0.3182,1.7093,0.0272,0.0215,100.1177
2024-10-12 11:25:00,LOW-CARBON-STEEL,False,99.1762,0.1094,0.3588,0.6157,0.0158,0.0452,100.32109999999999
2024-08-28 20:30:00,HIGH-CARBON-STEEL,False,97.5111,0.7277,0.5688,0.8479,0.0257,0.0426,99.72379999999998
2024-10-20 12:50:00,GREY-IRON,False,91.0161,3.0701,2.3528,0.5334,0.1249,0.106,97.20329999999998
2025-01-18 02:25:00,MEDIUM-CARBON-STEEL,False,98.0888,0.3244,0.2469,1.0484,0.0251,0.0325,99.7661
2025-02-12 19:05:00,LOW-CARBON-STEEL,False,98.399,0.2218,0.4216,0.5596,0.0133,0.0111,99.6264
2025-08-05 09:05:00,HIGH-CARBON-STEEL,True,96.1301,1.0337,0.7455,2.0169,0.0302,0.0201,99.9765
2025-09-28 22:00:00,HIGH-CARBON-STEEL,True,96.6052,1.0795,0.1902,1.2898,0.0336,0.0328,99.2311
2024-03-13 15:45:00,LOW-CARBON-STEEL,False,98.0599,0.1114,0.2834,0.5482,0.0303,0.022,99.0552
2024-07-10 22:50:00,GREY-IRON,False,88.2996,3.0205,2.2479,0.7532,0.0502,0.0491,94.4205
2025-03-26 11:10:00,MEDIUM-CARBON-STEEL,False,98.5839,0.5028,0.4971,1.1655,0.0252,0.0279,100.80239999999999
2025-08-12 02:00:00,LOW-CARBON-STEEL,True,98.2577,0.0837,0.5434,1.0305,0.0247,0.034,99.974
2025-03-19 07:20:00,LOW-CARBON-STEEL,False,98.7376,0.1327,0.222,0.4287,0.0393,0.0269,99.5872
2024-12-07 22:05:00,LOW-CARBON-STEEL,False,99.4728,0.1072,0.4591,0.4935,0.0389,0.0377,100.60920000000002
2025-06-06 10:35:00,GREY-IRON,True,88.4955,4.203,1.6976,1.0493,0.0628,0.037,95.54520000000001
2025-10-24 19:55:00,SG-IRON,True,85.263,3.2759,1.6278,1.203,0.0681,0.0177,91.45550000000001
2024-02-01 23:45:00,LOW-CARBON-STEEL,False,98.5395,0.1427,0.1112,0.7249,0.0357,0.0345,99.58850000000001
2025-01-17 19:00:00,GREY-IRON,False,86.2737,3.5644,1.2817,0.9343,0.0722,0.0842,92.2105
2024-01-23 12:20:00,MEDIUM-CARBON-STEEL,False,98.6794,0.4567,0.2221,0.9898,0.0222,0.0445,100.4147
2025-07-26 16:05:00,MEDIUM-CARBON-STEEL,True,97.3258,0.439,0.498,1.2506,0.0403,0.0383,99.59200000000001
2025-10-21 13:50:00,GREY-IRON,True,89.4007,3.8781,1.6814,0.8823,0.1803,0.1402,96.163
2024-10-07 21:35:00,HIGH-CARBON-STEEL,False,97.2868,1.248,0.6275,1.5142,0.0284,0.0277,100.7326
2024-08-20 21:10:00,SG-IRON,False,84.8274,3.7871,2.5692,0.6474,0.0457,0.0191,91.89589999999998
2024-10-17 20:25:00,GREY-IRON,False,87.4577,2.7973,1.6385,1.032,0.1357,0.0566,93.11779999999999
2025-07-23 00:25:00,HIGH-CARBON-STEEL,True,96.7894,0.678,0.3294,2.0571,0.0288,0.0216,99.90430000000002
2025-06-07 07:15:00,GREY-IRON,True,89.0535,2.298,1.8259,0.3237,0.1281,0.0858,93.71500000000002
2024-11-27 13:45:00,GREY-IRON,False,88.0817,3.0682,2.0455,0.8892,0.0364,0.0447,94.16570000000002
2024-05-23 17:35:00,MEDIUM-CARBON-STEEL,False,98.6094,0.5549,0.2131,1.0196,0.0305,0.0244,100.4519
2024-06-02 11:40:00,HIGH-CARBON-STEEL,False,98.2647,0.9541,0.7425,1.2487,0.0137,0.0385,101.2622
2025-06-06 23:05:00,LOW-CARBON-STEEL,True,98.5317,0.099,0.0849,0.9977,0.0325,0.0427,99.7885
2024-09-25 06:30:00,LOW-CARBON-STEEL,False,98.4814,0.167,0.2916,0.7953,0.016,0.013,99.7643
2024-11-19 07:35:00,LOW-CARBON-STEEL,False,98.9735,0.1661,0.2373,0.7966,0.0151,0.0401,100.2287
2025-11-07 20:25:00,HIGH-CARBON-STEEL,True,98.193,0.4028,0.4,0.6947,0.0149,0.0611,99.7665
2024-10-25 11:30:00,SG-IRON,False,88.6015,3.2633,2.6415,0.9429,0.0535,0.0293,95.532
2025-02-07 20:20:00,LOW-CARBON-STEEL,False,98.3324,0.2147,0.2406,0.775,0.0302,0.0392,99.6321
2024-04-10 05:50:00,LOW-CARBON-STEEL,False,98.6632,0.1005,0.2639,0.5299,0.0247,0.0312,99.6134
2024-05-10 00:35:00,SG-IRON,False,89.1168,3.1998,1.9768,0.8403,0.0382,0.001,95.1729
2025-05-22 01:50:00,MEDIUM-CARBON-STEEL,True,97.1357,0.4601,0.0644,1.2575,0.0254,0.0426,98.9857
2025-01-12 05:30:00,LOW-CARBON-STEEL,False,98.5501,0.2416,0.267,0.5844,0.0246,0.0123,99.68
2025-05-15 18:50:00,GREY-IRON,True,88.0635,2.3226,2.159,0.5054,0.0639,0.0101,93.1245
2024-04-14 01:30:00,MEDIUM-CARBON-STEEL,False,97.837,0.5639,0.4146,1.3508,0.0392,0.018,100.2235
2025-02-25 06:25:00,SG-IRON,False,86.5124,3.1895,2.5126,0.5805,0.036,0.0241,92.85510000000001
2024-01-25 23:20:00,SG-IRON,False,88.4865,3.0741,2.5345,0.4455,0.0445,0.0184,94.6035
2024-10-18 22:00:00,HIGH-CARBON-STEEL,False,97.318,1.1693,0.483,0.8755,0.0258,0.0056,99.87720000000002
2024-02-23 10:20:00,SG-IRON,False,85.9145,3.4282,2.3694,0.4683,0.0311,0.0214,92.2329
2024-03-03 08:30:00,HIGH-CARBON-STEEL,False,97.9622,0.935,0.7191,1.1271,0.0288,0.0134,100.7856
2025-06-12 21:00:00,MEDIUM-CARBON-STEEL,True,99.0506,0.4094,0.0763,0.4274,0.0101,0.024,99.99780000000001
2025-08-23 03:05:00,GREY-IRON,True,93.3268,2.7088,1.2973,0.7581,0.0686,0.1392,98.2988
2025-05-05 13:25:00,SG-IRON,True,83.4632,4.0588,2.3621,0.5895,0.0401,0.0219,90.5356
2025-04-10 08:25:00,MEDIUM-CARBON-STEEL,True,97.2706,0.4737,0.6901,0.7985,0.0072,0.0488,99.2889
2024-10-24 00:00:00,MEDIUM-CARBON-STEEL,False,98.0876,0.4933,0.3962,0.674,0.0256,0.0072,99.6839
2024-01-20 02:00:00,LOW-CARBON-STEEL,False,99.1683,0.2205,0.2232,0.6005,0.0198,0.0322,100.26450000000001
2025-06-21 01:50:00,LOW-CARBON-STEEL,True,98.5489,0.278,0.3757,0.8125,0.023,0.0338,100.0719
2025-04-23 09:50:00,SG-IRON,True,80.2369,3.3713,1.5216,0.8185,0.0487,0.0202,86.01720000000002
2025-02-04 15:00:00,HIGH-CARBON-STEEL,False,97.8681,1.1554,0.5854,1.3172,0.0107,0.0283,100.9651
2025-05-17 04:00:00,SG-IRON,True,84.302,2.89,2.8368,0.5918,0.014,0.0319,90.6665
2025-07-19 17:10:00,LOW-CARBON-STEEL,True,98.5357,0.1487,0.6286,0.3307,0.0308,0.0434,99.71790000000001
2025-10-24 12:45:00,HIGH-CARBON-STEEL,True,97.8091,0.4139,0.3478,1.2526,0.0374,0.0309,99.89170000000001
2024-07-09 23:10:00,HIGH-CARBON-STEEL,False,97.4319,0.9116,0.4308,1.406,0.0245,0.0314,100.23620000000003
2024-08-30 10:45:00,MEDIUM-CARBON-STEEL,False,98.3885,0.5611,0.4991,0.8343,0.0307,0.0262,100.33989999999999
2025-05-17 12:10:00,LOW-CARBON-STEEL,True,98.4476,0.1477,0.0193,1.0019,0.0097,0.0248,99.651
2024-04-26 17:45:00,LOW-CARBON-STEEL,False,98.9396,0.1389,0.3651,0.506,0.0306,0.0225,100.0027
2025-09-26 22:50:00,SG-IRON,True,84.6526,2.7979,2.2201,1.167,0.0533,0.0064,90.8973
2025-04-17 19:05:00,GREY-IRON,True,87.6885,3.1611,1.6637,0.573,0.1802,0.1353,93.40180000000001
2024-10-31 02:30:00,SG-IRON,False,83.5535,3.4979,2.5906,0.9665,0.0553,0.0304,90.6942
2025-02-16 02:35:00,LOW-CARBON-STEEL,False,98.1728,0.1768,0.3506,0.4749,0.0142,0.0163,99.2056
2025-05-15 19:15:00,HIGH-CARBON-STEEL,True,97.5196,1.1782,0.6242,0.3647,0.023,0.0139,99.7236
2024-09-08 21:30:00,MEDIUM-CARBON-STEEL,False,97.9966,0.5149,0.3722,0.836,0.0332,0.0147,99.7676
2024-06-21 15:30:00,GREY-IRON,False,88.2241,3.3232,2.4818,0.528,0.1069,0.0635,94.7275
2024-07-13 11:25:00,SG-IRON,False,88.1579,3.5922,2.5202,0.4225,0.0789,0.0263,94.79800000000002
2024-10-13 22:30:00,GREY-IRON,False,90.0218,2.6796,1.705,1.1498,0.0812,0.0616,95.69899999999998
2024-04-28 16:00:00,LOW-CARBON-STEEL,False,98.3892,0.1923,0.2939,0.6183,0.024,0.0369,99.55460000000001
2024-01-19 01:40:00,MEDIUM-CARBON-STEEL,False,98.1612,0.5977,0.2217,1.3189,0.0426,0.0232,100.36529999999999
2024-06-04 20:20:00,GREY-IRON,False,89.0957,2.9614,1.3812,0.705,0.1013,0.041,94.28559999999999
2024-05-27 16:05:00,GREY-IRON,False,90.8754,2.9844,1.0306,0.5821,0.0854,0.0892,95.64710000000001
2024-03-26 12:20:00,LOW-CARBON-STEEL,False,98.8324,0.1812,0.1978,0.8075,0.0309,0.0301,100.07990000000002
2024-03-25 03:05:00,HIGH-CARBON-STEEL,False,97.9656,0.776,0.4282,1.5088,0.0188,0.0428,100.74019999999999
2024-08-13 17:30:00,LOW-CARBON-STEEL,False,99.04,0.0734,0.3014,0.6306,0.0114,0.0129,100.06970000000001
2025-01-16 02:45:00,LOW-CARBON-STEEL,False,98.4901,0.0764,0.3362,0.8939,0.0092,0.0246,99.83040000000003
2025-07-14 00:25:00,GREY-IRON,True,90.8309,4.0743,1.6022,0.4914,0.0303,0.074,97.10309999999998
2025-06-05 03:00:00,LOW-CARBON-STEEL,True,98.6911,0.1437,0.3917,0.8125,0.0539,0.0451,100.138
2024-07-01 06:05:00,MEDIUM-CARBON-STEEL,False,97.8433,0.4429,0.3443,1.0788,0.0089,0.0254,99.7436
2024-03-13 22:35:00,SG-IRON,False,88.4341,3.6985,2.3582,0.7328,0.0386,0.0118,95.27399999999999
2025-07-13 02:40:00,MEDIUM-CARBON-STEEL,True,97.0867,0.3829,0.0103,0.7919,0.0131,0.0393,98.32419999999999
2025-07-29 05:10:00,SG-IRON,True,92.1482,3.3117,1.6147,0.5678,0.0492,0.0204,97.712
2024-01-27 05:50:00,GREY-IRON,False,86.8704,3.533,2.0271,0.589,0.1129,0.0744,93.2068
2025-09-02 21:25:00,MEDIUM-CARBON-STEEL,True,97.5086,0.5385,0.3028,1.6225,0.0329,0.032,100.0373
2024-08-03 05:15:00,LOW-CARBON-STEEL,False,99.3992,0.1295,0.2586,0.7701,0.0323,0.0243,100.61399999999999
2025-09-22 22:30:00,LOW-CARBON-STEEL,True,97.6138,0.2755,0.3973,0.7342,0.0139,0.025,99.0597
2025-10-14 03:20:00,SG-IRON,True,89.1488,3.1357,2.2278,0.1885,0.0358,0.0173,94.7539
2025-05-12 10:45:00,HIGH-CARBON-STEEL,True,96.806,1.4574,0.3049,1.3607,0.0448,0.0561,100.0299
2024-02-18 10:05:00,LOW-CARBON-STEEL,False,98.9899,0.0954,0.3016,0.4868,0.0243,0.0099,99.9079
2024-04-21 06:00:00,GREY-IRON,False,89.5925,3.0438,1.773,0.5777,0.0842,0.0976,95.16879999999999
2024-11-24 08:30:00,MEDIUM-CARBON-STEEL,False,98.2077,0.3874,0.3906,0.6772,0.0183,0.0258,99.70700000000001
2024-07-28 18:30:00,HIGH-CARBON-STEEL,False,97.4752,1.143,0.4769,1.5098,0.0193,0.0331,100.6573
2025-04-20 04:05:00,HIGH-CARBON-STEEL,True,97.6832,1.1416,0.5865,0.5237,0.0151,0.0419,99.992
2025-01-28 09:35:00,GREY-IRON,False,86.7914,2.836,2.0608,0.6288,0.0779,0.0775,92.4724
2025-08-24 05:50:00,GREY-IRON,True,90.4582,2.8178,2.7621,0.7199,0.0889,0.086,96.9329
2024-02-17 22:15:00,HIGH-CARBON-STEEL,False,97.3786,0.8817,0.5239,0.9781,0.0439,0.0243,99.83049999999999
2024-02-28 03:55:00,MEDIUM-CARBON-STEEL,False,98.459,0.5127,0.4937,1.0113,0.028,0.0396,100.5443
2024-09-04 14:50:00,SG-IRON,False,87.0505,3.5497,2.5123,0.9044,0.0393,0.0189,94.07509999999999
2024-05-16 06:50:00,LOW-CARBON-STEEL,False,98.263,0.1308,0.2356,0.5823,0.035,0.0289,99.2756
2024-10-24 03:50:00,HIGH-CARBON-STEEL,False,97.8185,1.2855,0.6204,1.4888,0.0358,0.0394,101.2884
2024-06-13 08:05:00,SG-IRON,False,84.314,3.9354,2.4019,0.5836,0.0127,0.0125,91.2601
2024-11-02 00:15:00,HIGH-CARBON-STEEL,False,97.1192,1.285,0.2552,1.6917,0.0115,0.0427,100.4053
2024-09-29 09:45:00,SG-IRON,False,84.5421,3.7503,2.3014,0.4487,0.0213,0.0115,91.0753
2024-07-25 23:50:00,GREY-IRON,False,85.632,3.3029,2.2697,0.4581,0.0527,0.0465,91.7619
2024-02-27 18:20:00,LOW-CARBON-STEEL,False,98.7065,0.1828,0.2448,0.7625,0.023,0.0051,99.9247
2025-03-02 07:10:00,HIGH-CARBON-STEEL,False,97.7862,1.0156,0.4325,0.9856,0.0287,0.0136,100.2622
2025-05-31 04:40:00,LOW-CARBON-STEEL,True,98.2806,0.2216,0.427,0.562,0.0173,0.036,99.54450000000001
2024-09-20 02:45:00,LOW-CARBON-STEEL,False,98.6381,0.1826,0.3608,0.6063,0.0206,0.0325,99.84089999999999
2024-11-21 03:50:00,MEDIUM-CARBON-STEEL,False,98.1983,0.4195,0.3655,0.8112,0.0179,0.0398,99.8522
2025-06-25 01:10:00,GREY-IRON,True,86.4096,3.6843,1.5642,1.3776,0.0817,0.1276,93.24499999999999
2025-03-29 07:40:00,GREY-IRON,True,87.7631,3.6691,1.1934,0.1801,0.0853,0.0695,92.9605
2025-05-31 07:55:00,LOW-CARBON-STEEL,True,98.6808,0.1421,0.3337,0.7477,0.0312,0.0116,99.94709999999999
2024-07-10 10:55:00,SG-IRON,False,83.2589,3.3742,2.6175,0.7997,0.0288,0.0122,90.09130000000002
2024-08-06 01:05:00,SG-IRON,False,85.3554,3.5473,2.2564,0.5375,0.0587,0.0216,91.77690000000001
2024-12-29 16:05:00,LOW-CARBON-STEEL,False,98.6585,0.1757,0.2961,0.5843,0.0171,0.0272,99.7589
2024-01-21 23:45:00,HIGH-CARBON-STEEL,False,97.9028,0.7177,0.6263,1.6286,0.0318,0.0387,100.94590000000001
2025-03-18 18:05:00,LOW-CARBON-STEEL,False,99.0314,0.1579,0.1165,0.5577,0.0255,0.0323,99.9213
2025-06-22 11:20:00,LOW-CARBON-STEEL,True,98.4668,0.2118,0.3596,0.8924,0.0066,0.0275,99.96470000000001
2025-03-04 13:05:00,GREY-IRON,False,88.7275,2.9726,1.4817,0.9696,0.0654,0.0494,94.26620000000001
2024-12-05 16:50:00,HIGH-CARBON-STEEL,False,97.2344,0.9316,0.3802,0.7593,0.0385,0.0249,99.3689
2024-02-20 03:20:00,HIGH-CARBON-STEEL,False,98.139,1.0784,0.5099,1.4297,0.0129,0.0217,101.1916
2024-06-26 08:35:00,SG-IRON,False,86.8363,3.5624,2.5962,0.8756,0.0356,0.0141,93.9202
2025-01-19 08:55:00,SG-IRON,False,84.6886,3.4048,2.293,0.6638,0.0655,0.0136,91.12929999999999
2025-07-10 06:05:00,HIGH-CARBON-STEEL,True,96.6175,0.8376,0.4535,0.3839,0.0127,0.0374,98.3426
2025-07-07 02:55:00,LOW-CARBON-STEEL,True,98.6714,0.3046,0.4469,0.5164,0.0264,0.0127,99.9784
2024-07-09 20:20:00,SG-IRON,False,88.1361,3.8163,1.9398,0.415,0.0604,0.0145,94.38210000000001
2024-08-27 16:40:00,HIGH-CARBON-STEEL,False,97.6796,1.2762,0.3511,1.4249,0.0079,0.0187,100.7584
2025-08-02 02:00:00,HIGH-CARBON-STEEL,True,97.4068,0.8877,0.1566,1.2223,0.0297,0.017,99.7201
2024-11-11 08:45:00,SG-IRON,False,84.8177,3.5812,2.1292,0.9791,0.0362,0.023,91.56639999999999
2024-12-09 13:25:00,GREY-IRON,False,89.0666,3.0677,2.0494,0.4411,0.1036,0.0956,94.82400000000001
2024-01-06 06:55:00,GREY-IRON,False,91.937,3.3557,1.5907,0.9501,0.0972,0.0827,98.0134
2024-06-27 12:40:00,GREY-IRON,False,89.0521,3.2923,1.6895,0.6085,0.0607,0.0852,94.78829999999999
2024-05-14 02:00:00,LOW-CARBON-STEEL,False,98.5479,0.1633,0.2752,0.5293,0.0241,0.0276,99.56740000000002
2025-03-22 02:05:00,LOW-CARBON-STEEL,False,98.3455,0.0997,0.2889,0.7739,0.0251,0.03,99.56309999999999
2025-03-30 16:55:00,HIGH-CARBON-STEEL,True,97.3548,0.4404,0.6081,1.5391,0.0424,0.0341,100.01889999999999
2025-03-23 17:50:00,HIGH-CARBON-STEEL,False,97.6107,1.1141,0.5127,1.6259,0.0342,0.0235,100.92109999999998
2024-12-08 13:05:00,MEDIUM-CARBON-STEEL,False,98.0099,0.3926,0.3161,1.0474,0.0217,0.0233,99.811
2025-05-07 08:40:00,MEDIUM-CARBON-STEEL,True,97.9288,0.3669,0.3096,1.1622,0.0046,0.0275,99.7996
2024-12-21 22:40:00,SG-IRON,False,83.3206,3.4216,2.0043,0.5988,0.0605,0.0259,89.43169999999999
2024-05-10 16:25:00,HIGH-CARBON-STEEL,False,97.9557,0.9652,0.6408,1.1498,0.0189,0.0364,100.76679999999999
2025-06-17 14:55:00,MEDIUM-CARBON-STEEL,True,97.7064,0.2394,0.553,1.1649,0.0177,0.0296,99.71100000000001
2024-02-19 04:35:00,GREY-IRON,False,90.9814,2.8589,1.4147,0.6501,0.0607,0.0587,96.02449999999999
2024-06-26 03:55:00,MEDIUM-CARBON-STEEL,False,98.4196,0.3428,0.2439,1.3451,0.0223,0.025,100.3987
2025-09-30 22:15:00,SG-IRON,True,91.6672,2.9232,1.7183,0.8076,0.0404,0.022,97.17869999999999
2025-07-24 10:30:00,MEDIUM-CARBON-STEEL,True,98.1269,0.3963,0.4109,0.7734,0.0147,0.0537,99.77590000000001
2025-09-12 16:00:00,LOW-CARBON-STEEL,True,98.8276,0.325,0.4964,0.3848,0.0136,0.0401,100.08749999999999
2025-11-05 02:15:00,SG-IRON,True,91.2774,4.1537,2.3457,0.2605,0.0421,0.019,98.0984
2024-12-19 20:10:00,GREY-IRON,False,89.5079,2.7934,1.4846,0.9579,0.0895,0.1002,94.93350000000001
2024-12-03 09:55:00,HIGH-CARBON-STEEL,False,97.1459,1.2265,0.5391,1.3678,0.032,0.0552,100.3665
2024-09-28 10:15:00,LOW-CARBON-STEEL,False,98.8789,0.0989,0.1857,0.4146,0.0331,0.0389,99.6501
2025-07-11 08:15:00,MEDIUM-CARBON-STEEL,True,97.5868,0.6355,0.3535,1.2875,0.0419,0.0065,99.91169999999998
2024-01-01 06:15:00,GREY-IRON,False,91.0293,2.9789,1.7783,0.7216,0.125,0.0557,96.6888
2024-12-06 09:25:00,SG-IRON,False,84.1156,3.6523,2.288,0.6003,0.0499,0.0099,90.716
2024-02-13 12:05:00,SG-IRON,False,86.6356,3.6661,2.5999,0.6008,0.0418,0.0258,93.57000000000001
2024-09-16 02:40:00,HIGH-CARBON-STEEL,False,97.5035,0.8783,0.6759,1.1074,0.0284,0.0288,100.2223
2024-10-14 20:05:00,MEDIUM-CARBON-STEEL,False,97.8749,0.468,0.3826,0.643,0.0178,0.0138,99.4001
2025-08-31 05:55:00,LOW-CARBON-STEEL,True,99.2356,0.1847,0.2756,0.218,0.0129,0.0085,99.93530000000001
2024-07-02 12:45:00,HIGH-CARBON-STEEL,False,97.6953,0.9582,0.4587,1.5274,0.0022,0.0494,100.69120000000001
2024-04-01 02:05:00,SG-IRON,False,88.4733,3.6987,2.6101,0.7251,0.0492,0.019,95.5754
2025-01-01 10:05:00,SG-IRON,False,85.6107,3.8781,2.6537,0.7006,0.0357,0.015,92.8938
2024-07-10 11:20:00,MEDIUM-CARBON-STEEL,False,97.6496,0.3659,0.3499,1.1246,0.022,0.0254,99.53740000000002
